gender,age,Medu,Fedu,Mjob,Fjob,traveltime,studytime,internet,goout,Dalc,Walc,health,absences,result
F,17,2,2,at_home,at_home,1,3,yes,3,1,1,4,0,13
F,18,2,2,at_home,services,1,3,yes,3,1,1,3,0,13
F,17,3,3,services,other,1,2,yes,3,1,1,5,0,13
F,17,3,3,services,services,2,1,yes,3,1,1,4,0,13
M,16,2,3,other,other,2,1,yes,3,1,1,3,0,14
F,18,4,3,other,other,1,4,yes,3,1,1,3,0,14
F,17,4,2,other,other,2,3,yes,3,1,1,3,0,14
M,15,4,3,teacher,services,1,3,yes,3,1,1,4,0,14
F,17,1,1,services,teacher,1,3,yes,3,1,1,3,0,14
F,16,2,1,other,services,1,2,yes,3,1,1,1,0,14
M,16,3,2,other,other,1,1,yes,3,1,1,5,0,15
M,15,4,4,services,teacher,1,2,yes,3,1,1,5,0,15
M,20,3,2,services,other,1,1,no,3,1,1,5,0,15
F,17,2,4,at_home,other,1,3,yes,3,1,1,5,0,15
F,16,4,2,health,services,1,2,yes,3,1,1,3,0,16
F,15,4,2,health,other,1,2,yes,3,1,1,5,0,16
M,16,4,4,services,teacher,1,3,yes,3,1,1,4,0,16
F,17,4,2,other,other,2,3,yes,3,1,1,3,0,16
F,15,3,3,other,services,2,1,yes,3,1,1,4,0,16
M,16,4,4,services,teacher,1,3,yes,3,1,1,4,0,17
M,18,4,4,teacher,teacher,1,2,yes,3,1,1,2,0,17
F,18,4,3,other,other,1,4,yes,3,1,1,3,0,17
M,20,3,2,services,other,1,1,no,3,1,1,5,0,18
F,16,4,2,health,services,1,2,yes,3,1,1,3,0,18
F,15,1,1,at_home,other,2,2,yes,3,1,1,2,1,11
F,16,2,1,other,other,1,1,yes,3,1,1,5,2,8
F,18,1,2,at_home,other,2,2,no,3,1,1,5,2,8
F,17,2,4,at_home,health,2,2,yes,3,1,1,1,2,10
M,17,2,3,other,services,2,2,yes,3,1,1,3,2,10
F,16,1,1,at_home,other,4,3,no,3,1,1,5,2,10
F,18,1,1,other,other,2,2,no,3,1,1,3,2,11
F,17,1,1,at_home,other,1,2,yes,3,1,1,3,2,11
M,15,3,4,at_home,teacher,4,2,no,3,1,1,5,2,11
F,17,2,1,at_home,other,3,1,no,3,1,1,3,2,11
M,15,4,4,services,other,1,1,yes,3,1,1,5,2,12
F,15,4,2,health,other,1,2,yes,3,1,1,5,2,13
M,16,3,4,services,other,1,2,yes,3,1,1,5,2,13
F,17,3,3,other,other,1,3,no,3,1,1,4,2,13
F,18,1,1,other,other,2,2,no,3,1,1,3,2,13
M,15,4,4,other,teacher,2,2,no,3,1,1,2,2,14
F,16,4,2,teacher,services,2,2,yes,3,1,1,1,2,14
M,16,4,3,services,other,2,1,yes,3,1,1,4,2,15
M,17,1,1,other,other,2,3,yes,3,1,1,1,2,15
F,16,4,2,services,other,1,2,yes,3,1,1,5,2,16
F,16,4,2,services,other,1,2,yes,3,1,1,5,2,16
F,17,4,2,teacher,services,1,4,yes,3,1,1,4,2,17
M,15,4,3,teacher,services,1,3,yes,3,1,1,4,2,18
M,15,4,4,services,teacher,1,2,yes,3,1,1,5,2,18
M,16,3,3,services,other,1,3,yes,3,1,1,5,2,18
F,17,1,1,at_home,other,1,2,yes,3,1,1,3,4,6
F,18,3,1,other,other,1,2,yes,3,1,1,4,4,8
F,16,1,2,other,services,1,2,yes,3,1,1,1,4,9
F,17,3,3,other,other,1,3,no,3,1,1,4,4,9
F,19,1,1,at_home,other,2,2,yes,3,1,1,3,4,9
F,17,2,2,at_home,at_home,1,3,yes,3,1,1,4,4,10
F,17,2,2,other,at_home,1,1,no,3,1,1,5,4,10
F,18,1,1,at_home,at_home,2,1,yes,3,1,1,2,4,10
M,16,3,4,services,other,1,2,yes,3,1,1,5,4,11
M,17,4,3,other,other,1,2,yes,3,1,1,2,4,11
M,16,3,2,other,other,1,1,yes,3,1,1,5,4,12
M,16,4,4,other,teacher,2,3,yes,3,1,1,5,4,13
M,17,4,3,other,other,1,2,yes,3,1,1,2,4,13
F,18,2,2,other,other,1,2,no,3,1,1,5,4,13
M,15,4,4,services,other,1,1,yes,3,1,1,5,4,14
M,16,3,3,services,other,1,3,yes,3,1,1,5,4,14
M,15,4,4,teacher,teacher,1,1,yes,3,1,1,4,4,14
F,20,4,2,health,other,2,3,yes,3,1,1,3,4,15
F,15,4,4,services,at_home,1,3,yes,3,1,1,5,4,15
F,18,3,3,services,services,1,4,yes,3,1,1,1,4,15
M,15,4,4,other,teacher,2,2,no,3,1,1,2,4,16
M,17,2,3,other,services,2,2,yes,3,1,1,3,4,16
F,15,1,1,at_home,services,1,1,no,3,1,1,2,6,10
M,16,4,3,services,other,2,1,yes,3,1,1,4,6,11
F,17,1,1,services,teacher,1,3,yes,3,1,1,3,6,12
F,17,4,2,teacher,services,1,4,yes,3,1,1,4,6,13
F,16,2,3,services,services,1,2,yes,3,1,1,2,6,13
F,17,2,4,at_home,health,2,2,yes,3,1,1,1,6,16
M,16,2,1,other,other,3,1,yes,3,1,1,4,6,18
M,15,4,4,teacher,teacher,1,1,yes,3,1,1,4,6,19
F,17,2,4,at_home,other,1,3,yes,3,1,1,5,7,14
M,16,4,4,other,teacher,2,3,yes,3,1,1,5,7,15
M,16,2,1,other,other,3,1,yes,3,1,1,4,7,16
F,18,3,3,services,services,1,4,yes,3,1,1,1,7,17
M,15,4,0,teacher,other,2,4,yes,3,1,1,1,8,10
F,17,2,2,other,at_home,1,3,no,3,1,1,3,8,11
F,18,2,4,services,at_home,1,2,yes,3,1,1,3,8,12
F,17,2,2,other,at_home,1,3,no,3,1,1,3,8,12
F,17,2,2,other,services,3,3,yes,3,1,1,1,8,15
M,18,4,4,teacher,teacher,1,2,yes,3,1,1,2,9,15
F,15,3,3,other,health,1,4,no,3,1,1,4,10,10
F,15,3,3,other,health,1,4,no,3,1,1,4,10,11
F,16,2,3,services,services,1,2,yes,3,1,1,2,10,13
F,18,2,1,services,at_home,1,2,yes,3,1,1,5,12,13
F,18,3,1,other,other,1,2,yes,3,1,1,4,16,7
F,18,2,4,services,other,2,2,yes,3,1,1,3,18,10
M,18,2,2,services,other,1,1,yes,3,1,2,4,0,0
F,15,1,1,at_home,other,3,1,yes,3,1,2,4,0,0
F,18,2,1,services,other,2,2,yes,3,1,2,1,0,0
F,15,4,4,teacher,health,1,2,yes,3,1,2,2,0,9
F,18,2,3,at_home,services,2,1,yes,3,1,2,4,0,10
F,16,3,1,services,other,1,4,yes,3,1,2,5,0,10
M,18,4,3,teacher,services,2,1,yes,3,1,2,1,0,10
F,15,1,1,at_home,services,2,2,yes,3,1,2,4,0,10
F,18,2,3,at_home,services,2,1,yes,3,1,2,4,0,10
M,16,1,2,services,services,1,1,yes,3,1,2,3,0,11
M,19,3,3,other,services,1,2,no,3,1,2,5,0,11
M,19,3,3,other,services,1,2,no,3,1,2,5,0,12
F,17,4,3,health,other,1,2,yes,3,1,2,3,0,12
M,17,1,1,other,other,1,2,yes,3,1,2,4,0,12
F,16,0,2,other,other,2,1,no,3,1,2,2,0,12
M,15,4,3,teacher,other,2,2,yes,3,1,2,3,0,13
M,16,3,3,services,other,1,2,yes,3,1,2,3,0,13
F,16,4,1,other,other,1,2,yes,3,1,2,5,0,13
F,15,1,2,at_home,services,1,2,yes,3,1,2,1,0,14
F,18,2,3,at_home,other,1,3,yes,3,1,2,3,0,14
F,18,1,2,at_home,other,2,2,yes,3,1,2,4,0,14
M,16,2,1,other,other,1,2,yes,3,1,2,5,0,15
F,18,3,3,other,other,1,2,yes,3,1,2,1,0,15
F,17,3,2,services,other,2,2,no,3,1,2,5,0,15
M,16,2,1,other,other,1,2,yes,3,1,2,5,0,16
F,17,2,1,other,other,2,3,yes,3,1,2,3,0,16
M,17,4,4,other,services,1,3,yes,3,1,2,5,0,16
F,18,2,2,at_home,at_home,1,3,yes,3,1,2,2,0,18
F,17,4,2,other,other,2,2,yes,3,1,2,4,0,18
F,16,4,4,services,services,2,1,no,3,1,2,5,1,11
M,15,2,2,health,other,3,1,no,3,1,2,4,1,13
F,17,4,1,other,other,1,1,yes,3,1,2,5,1,14
F,18,3,3,other,other,1,2,yes,3,1,2,1,1,16
M,15,4,3,teacher,other,2,2,yes,3,1,2,3,2,11
M,16,1,2,services,services,1,1,yes,3,1,2,3,2,11
M,17,1,1,other,other,1,2,yes,3,1,2,4,2,11
F,17,3,2,services,other,2,2,no,3,1,2,5,2,11
F,18,1,1,at_home,services,1,2,no,3,1,2,3,2,11
M,16,3,3,services,other,1,2,yes,3,1,2,3,2,12
F,17,4,4,teacher,services,2,2,yes,3,1,2,5,2,12
F,15,4,4,teacher,health,1,2,yes,3,1,2,2,2,14
M,15,3,4,other,other,1,1,yes,3,1,2,4,2,14
F,16,4,3,teacher,services,3,2,yes,3,1,2,1,2,15
F,15,1,2,at_home,services,1,2,yes,3,1,2,1,2,15
F,18,2,1,services,other,2,2,yes,3,1,2,1,2,15
F,16,4,3,teacher,services,3,2,yes,3,1,2,1,2,16
F,18,2,2,services,services,1,2,yes,3,1,2,4,3,8
F,16,3,1,services,other,1,4,yes,3,1,2,5,4,6
F,15,1,1,other,services,2,1,yes,3,1,2,2,4,8
F,18,2,3,at_home,other,1,3,yes,3,1,2,3,4,10
F,19,3,3,other,other,1,4,yes,3,1,2,3,4,12
F,17,4,4,teacher,services,2,2,yes,3,1,2,5,4,13
F,17,4,4,teacher,teacher,2,3,yes,3,1,2,4,4,14
M,17,4,4,services,teacher,1,1,yes,3,1,2,5,4,14
F,17,4,4,teacher,teacher,2,3,yes,3,1,2,4,4,15
M,17,4,4,services,teacher,1,1,yes,3,1,2,5,4,16
F,17,2,2,at_home,other,1,1,yes,3,1,2,5,5,9
F,17,2,1,services,other,2,2,yes,3,1,2,2,5,12
F,18,2,2,at_home,at_home,1,3,yes,3,1,2,2,5,19
M,15,3,4,other,other,1,1,yes,3,1,2,4,6,13
F,15,1,1,at_home,other,3,1,yes,3,1,2,4,6,13
F,16,4,4,services,services,1,3,yes,3,1,2,2,6,14
M,18,4,3,teacher,services,2,1,yes,3,1,2,1,8,10
F,16,1,1,other,services,2,1,no,3,1,2,1,8,11
F,20,2,1,other,other,2,2,yes,3,1,2,2,8,12
F,19,3,3,other,other,1,4,yes,3,1,2,3,10,8
F,17,2,1,other,other,2,3,yes,3,1,2,3,10,12
F,16,4,4,services,services,1,3,yes,3,1,2,2,10,14
M,15,2,1,services,services,1,1,yes,3,1,2,5,11,12
F,16,3,4,at_home,other,1,2,yes,3,1,2,3,12,5
F,19,3,1,services,at_home,1,3,no,3,1,2,5,12,13
F,16,3,4,at_home,other,1,2,yes,3,1,2,3,14,11
F,17,4,3,health,other,1,2,yes,3,1,2,3,14,14
F,16,2,2,other,other,2,2,yes,3,1,2,3,16,10
F,16,2,2,other,other,2,2,yes,3,1,2,3,25,11
M,18,2,1,other,other,2,1,yes,3,1,3,5,0,0
F,16,3,3,other,other,1,3,yes,3,1,3,4,0,8
F,16,3,1,other,other,1,1,yes,3,1,3,1,0,8
F,16,2,2,other,other,1,4,yes,3,1,3,3,0,11
F,15,2,2,health,services,2,2,yes,3,1,3,4,0,11
M,17,2,3,services,services,1,2,yes,3,1,3,3,0,11
M,15,3,1,other,services,2,1,no,3,1,3,4,0,11
M,15,4,4,health,services,1,1,yes,3,1,3,5,0,12
M,16,3,2,at_home,other,2,3,yes,3,1,3,2,0,12
M,16,4,4,services,services,1,3,yes,3,1,3,5,0,13
F,17,4,3,health,other,1,3,yes,3,1,3,4,0,13
F,17,4,3,health,other,1,3,yes,3,1,3,4,0,15
M,17,3,3,health,other,1,1,yes,3,1,3,5,0,15
F,18,2,2,at_home,other,2,3,no,3,1,3,4,0,15
F,16,2,2,other,other,1,4,yes,3,1,3,3,1,13
F,15,2,2,health,services,2,2,yes,3,1,3,4,2,8
M,17,4,4,health,other,3,1,yes,3,1,3,5,2,8
F,18,2,2,at_home,other,2,3,no,3,1,3,4,2,10
F,16,3,3,other,other,1,3,yes,3,1,3,4,2,11
M,17,2,3,services,services,1,2,yes,3,1,3,3,2,12
M,15,2,2,services,services,2,2,yes,3,1,3,4,2,13
M,15,4,4,health,services,1,1,yes,3,1,3,5,2,14
M,19,2,1,at_home,other,2,1,yes,3,1,3,5,4,9
M,16,4,3,health,other,1,1,yes,3,1,3,5,4,10
M,16,3,3,at_home,other,3,2,yes,3,1,3,2,4,10
M,17,3,3,health,other,1,1,yes,3,1,3,5,4,11
F,16,2,3,other,other,1,2,no,3,1,3,4,4,12
F,15,4,2,other,other,1,3,yes,3,1,3,1,4,14
M,15,2,2,services,services,2,2,yes,3,1,3,4,4,15
F,15,4,2,other,other,1,3,yes,3,1,3,1,4,15
F,17,1,1,at_home,other,2,3,yes,3,1,3,5,4,15
M,18,2,1,other,other,2,1,yes,3,1,3,5,5,7
F,17,3,3,health,other,1,2,yes,3,1,3,3,6,9
F,16,2,3,other,other,1,2,no,3,1,3,4,6,10
M,16,3,3,at_home,other,3,2,yes,3,1,3,2,6,10
M,16,4,3,health,other,1,1,yes,3,1,3,5,6,12
M,18,3,4,services,other,1,2,yes,3,1,3,5,6,17
M,18,3,3,other,services,1,2,yes,3,1,3,5,8,5
M,18,3,3,other,services,1,2,yes,3,1,3,5,8,10
M,16,3,2,at_home,other,2,3,yes,3,1,3,2,10,10
F,17,3,3,health,other,1,2,yes,3,1,3,3,10,14
F,16,1,3,at_home,other,2,1,yes,3,1,3,5,11,11
M,18,3,4,services,other,1,2,yes,3,1,3,5,11,15
F,19,1,1,at_home,other,1,2,yes,3,1,3,3,18,10
F,16,2,2,other,services,1,1,yes,3,1,4,3,1,10
F,16,3,2,services,at_home,1,1,yes,3,1,4,3,2,7
M,16,1,3,at_home,services,1,1,yes,3,1,4,2,2,8
M,17,1,3,at_home,services,1,1,yes,3,1,4,2,2,10
F,17,2,3,at_home,other,2,1,no,3,1,4,3,3,8
F,17,2,3,at_home,other,2,1,no,3,1,4,3,4,13
M,18,1,1,at_home,at_home,2,2,no,3,1,4,5,6,10
M,17,1,2,at_home,other,1,2,no,3,1,5,3,4,10
M,17,1,2,at_home,other,1,2,no,3,1,5,3,6,10
F,16,1,1,at_home,other,1,2,no,3,2,1,2,0,15
M,18,4,4,teacher,services,1,2,yes,3,2,2,2,0,0
M,16,2,2,services,services,4,3,no,3,2,2,3,0,10
M,18,4,4,other,other,1,3,yes,3,2,2,3,0,13
M,18,4,4,teacher,services,1,2,yes,3,2,2,2,0,13
F,16,2,2,other,other,1,3,no,3,2,2,5,2,11
F,16,3,1,services,other,1,2,yes,3,2,2,4,2,12
F,15,2,2,other,other,1,3,no,3,2,2,5,2,12
M,15,4,2,teacher,other,1,2,no,3,2,2,5,2,14
F,17,2,1,other,other,1,2,yes,3,2,2,2,2,14
M,18,4,4,other,other,1,3,yes,3,2,2,3,3,11
F,18,4,4,teacher,at_home,3,1,yes,3,2,2,5,4,10
M,16,2,2,services,services,2,1,yes,3,2,2,2,4,11
M,15,4,2,teacher,other,1,2,no,3,2,2,5,4,13
M,16,2,3,other,other,2,3,yes,3,2,2,1,4,13
F,16,3,1,services,other,1,2,yes,3,2,2,4,5,7
F,17,3,1,other,at_home,2,3,no,3,2,2,3,5,8
F,17,3,2,at_home,other,2,1,no,3,2,2,1,5,11
F,18,4,4,teacher,at_home,3,1,yes,3,2,2,5,7,6
M,16,2,2,services,services,2,1,yes,3,2,2,2,8,9
F,16,2,2,other,at_home,2,2,yes,3,2,2,5,14,9
F,16,2,2,other,at_home,2,2,yes,3,2,2,5,14,11
M,18,2,2,other,at_home,1,1,yes,3,2,2,1,26,8
M,18,1,3,at_home,services,1,1,yes,3,2,3,3,0,9
M,15,4,3,teacher,other,1,2,yes,3,2,3,5,0,11
F,16,3,1,other,other,1,2,no,3,2,3,2,0,12
M,17,4,4,teacher,other,2,2,yes,3,2,3,4,0,12
F,16,2,2,services,services,3,2,yes,3,2,3,4,0,13
F,17,0,2,at_home,at_home,2,3,yes,3,2,3,2,0,15
F,17,0,2,at_home,at_home,2,3,yes,3,2,3,2,0,15
F,17,3,2,other,other,1,2,yes,3,2,3,2,0,16
F,16,4,4,health,teacher,1,2,yes,3,2,3,2,0,16
F,17,3,1,services,services,1,3,yes,3,2,3,5,0,17
F,17,4,2,other,other,2,2,yes,3,2,3,5,0,18
F,17,3,1,services,services,1,3,yes,3,2,3,5,1,15
M,18,1,1,services,other,2,1,yes,3,2,3,5,2,9
M,17,4,4,teacher,other,2,2,yes,3,2,3,4,2,12
M,18,1,1,at_home,other,2,2,no,3,2,3,5,2,12
F,16,2,2,services,services,3,2,yes,3,2,3,4,2,13
M,18,1,2,at_home,services,3,1,yes,3,2,3,3,3,10
M,18,1,2,at_home,services,3,1,yes,3,2,3,3,3,12
F,16,3,1,other,other,1,2,no,3,2,3,2,4,6
F,17,3,2,other,other,1,2,yes,3,2,3,2,4,10
M,16,2,1,at_home,services,2,1,yes,3,2,3,4,4,10
M,16,4,3,teacher,other,1,2,yes,3,2,3,3,4,11
F,18,1,1,other,at_home,1,3,no,3,2,3,3,4,14
F,18,3,2,other,services,1,3,yes,3,2,3,1,4,17
M,15,4,3,teacher,other,1,2,yes,3,2,3,5,6,10
M,18,1,3,at_home,services,1,1,yes,3,2,3,3,7,8
F,18,3,2,other,services,1,3,yes,3,2,3,1,7,14
M,16,4,3,teacher,other,1,2,yes,3,2,3,3,10,8
F,17,3,3,other,other,1,2,yes,3,2,3,1,32,14
F,17,3,3,other,other,1,2,yes,3,2,3,1,75,8
M,17,1,1,other,other,1,2,yes,3,2,4,5,4,9
F,16,3,3,other,services,1,2,yes,3,2,4,5,4,11
M,16,2,2,services,services,2,1,yes,3,2,4,4,6,8
M,15,4,4,teacher,other,1,1,yes,3,2,4,5,8,11
M,15,4,4,teacher,other,1,1,yes,3,2,4,5,8,12
M,15,3,3,services,services,2,1,yes,3,2,4,3,11,11
M,20,1,1,other,other,2,1,yes,3,2,4,4,12,10
F,16,3,3,other,services,1,2,yes,3,2,4,5,75,11
F,17,4,2,teacher,other,2,4,yes,3,3,1,5,0,18
M,17,1,1,at_home,services,3,2,yes,3,3,3,1,0,10
M,21,1,1,other,other,1,1,no,3,3,3,3,3,7
M,19,1,1,other,at_home,1,1,yes,3,3,3,5,5,9
M,18,1,1,other,other,2,1,yes,3,3,4,4,0,10
F,18,4,4,teacher,services,1,2,yes,3,3,4,2,1,14
M,19,1,1,other,other,1,2,yes,3,3,4,4,2,10
F,18,4,4,teacher,services,1,2,yes,3,3,4,2,4,10
M,17,1,1,other,services,3,1,no,3,3,4,4,4,14
M,16,4,2,teacher,services,1,1,yes,3,3,4,3,8,11
M,16,4,2,teacher,services,1,1,yes,3,3,4,3,10,9
F,17,3,4,at_home,services,1,3,yes,3,3,4,5,14,8
F,19,2,3,at_home,other,2,1,yes,3,3,4,5,16,11
F,17,3,4,at_home,services,1,3,yes,3,3,4,5,28,9
M,16,4,4,teacher,health,1,2,no,3,3,5,5,6,10
M,16,4,4,teacher,health,1,2,no,3,3,5,5,18,7
M,18,4,2,other,other,2,1,no,3,4,3,3,0,0
F,19,3,2,services,services,1,2,yes,3,4,3,3,0,10
M,18,4,2,other,other,2,1,no,3,4,3,3,14,5
M,18,2,3,other,services,1,1,yes,3,4,5,4,13,14
F,18,3,2,other,services,1,3,yes,3,5,1,5,10,11
M,21,1,1,at_home,other,2,2,yes,3,5,2,4,21,10
M,15,4,4,other,services,1,4,yes,3,5,5,3,0,12
M,18,2,2,other,other,2,2,yes,3,5,5,4,0,13
M,15,4,4,other,services,1,4,yes,3,5,5,3,4,12
M,18,2,2,other,other,2,2,yes,3,5,5,4,9,10
M,19,3,2,services,at_home,1,1,yes,4,1,1,4,0,0
F,17,1,1,at_home,other,1,3,no,4,1,1,5,0,0
F,18,2,1,other,other,2,3,yes,4,1,1,3,0,0
F,18,3,3,services,services,1,2,yes,4,1,1,4,0,0
F,18,2,2,at_home,other,2,4,no,4,1,1,4,0,0
F,19,1,1,at_home,other,1,1,no,4,1,1,5,0,7
F,16,2,2,other,other,1,2,yes,4,1,1,5,0,8
F,18,3,1,teacher,services,1,2,yes,4,1,1,1,0,8
M,15,2,3,at_home,services,1,2,no,4,1,1,1,0,8
F,17,4,4,services,services,2,3,yes,4,1,1,5,0,8
F,18,3,3,services,services,1,2,no,4,1,1,5,0,9
F,15,2,1,at_home,other,2,1,no,4,1,1,1,0,9
F,19,2,3,at_home,services,1,1,yes,4,1,1,2,0,10
F,18,3,3,services,services,1,2,no,4,1,1,5,0,10
M,16,2,2,other,other,1,2,yes,4,1,1,3,0,11
F,16,2,2,other,other,1,2,yes,4,1,1,5,0,11
F,17,4,3,teacher,other,2,2,yes,4,1,1,1,0,11
F,16,2,2,other,other,2,2,yes,4,1,1,5,0,12
M,16,2,2,other,other,1,2,yes,4,1,1,3,0,13
F,16,2,2,other,other,1,2,yes,4,1,1,4,0,13
F,18,1,1,other,other,2,2,yes,4,1,1,4,0,13
F,16,3,3,other,other,1,1,yes,4,1,1,4,0,13
F,16,2,2,other,other,1,2,yes,4,1,1,4,0,14
F,17,4,4,at_home,at_home,1,2,yes,4,1,1,1,0,15
F,18,4,4,health,other,1,2,yes,4,1,1,4,0,15
M,15,3,4,services,other,1,2,yes,4,1,1,1,0,16
F,18,4,4,other,other,2,3,yes,4,1,1,1,0,17
M,15,3,4,services,other,1,2,yes,4,1,1,1,0,18
F,18,4,4,other,other,2,3,yes,4,1,1,1,0,19
F,16,2,2,other,services,3,2,yes,4,1,1,2,1,14
F,15,4,4,services,teacher,1,2,yes,4,1,1,3,2,7
M,15,2,3,at_home,services,1,2,no,4,1,1,1,2,8
F,19,1,1,other,other,3,2,yes,4,1,1,4,2,9
F,17,3,1,other,other,2,2,yes,4,1,1,5,2,10
F,15,4,4,services,teacher,1,2,yes,4,1,1,3,2,12
F,16,2,1,other,other,1,2,yes,4,1,1,2,2,12
M,15,2,2,services,health,1,4,yes,4,1,1,4,2,12
F,17,4,4,other,teacher,2,2,no,4,1,1,1,2,13
F,18,4,4,health,health,1,2,yes,4,1,1,4,2,13
